measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,485,Male,40 to 44,All causes,Rate,1990,1288.2534357749853,1482.973785636042,1114.4106674456966
Deaths,485,Female,40 to 44,All causes,Rate,1990,558.8104099056656,657.5961605239913,470.53408424843803
Deaths,485,Male,45 to 49,All causes,Number,1990,1671.2893142024486,1966.2381786709354,1414.3630491900337
Deaths,485,Female,45 to 49,All causes,Number,1990,847.5558752039406,996.5861640409552,711.9774745510216
Deaths,485,Male,45 to 49,All causes,Rate,1990,1321.721827760611,1554.9790794694475,1118.5343546485929
Deaths,485,Female,45 to 49,All causes,Rate,1990,563.6265582357066,662.7320346149113,473.4666176740077
Deaths,485,Male,50 to 54,All causes,Number,1990,1517.7652113883105,1794.3584763292563,1277.8942721613469
Deaths,485,Female,50 to 54,All causes,Number,1990,833.0270069831113,977.6923900491728,699.3883665440613
Deaths,485,Male,50 to 54,All causes,Rate,1990,1501.0729030188795,1774.6242086128455,1263.840052777219
Deaths,485,Female,50 to 54,All causes,Rate,1990,641.7603446512974,753.2099198959467,538.8057234590061
Deaths,485,Male,55 to 59,All causes,Number,1990,1462.665169239981,1731.9990361559708,1228.132981093315
Deaths,485,Female,55 to 59,All causes,Number,1990,907.2143052427642,1061.9869714262622,765.3795078482893
Deaths,485,Male,55 to 59,All causes,Rate,1990,1827.7603072467064,2164.322469044892,1534.6866542459097
Deaths,485,Female,55 to 59,All causes,Rate,1990,823.5961364358535,964.1033673712122,694.8342876960542
Deaths,485,Male,15 to 19,All causes,Number,1991,689.5856505148023,773.3737718814954,609.2789911858044
Deaths,485,Female,15 to 19,All causes,Number,1991,590.8441611976681,678.510303045772,521.630733579879
Deaths,485,Male,15 to 19,All causes,Rate,1991,158.06029496899458,177.2654149830644,139.65316272655286
Deaths,485,Female,15 to 19,All causes,Rate,1991,125.87920503590044,144.55645526383668,111.13330109284321
Deaths,485,Male,20 to 24,All causes,Number,1991,1471.5275817720067,1641.5503491041427,1309.4376510794675
Deaths,485,Female,20 to 24,All causes,Number,1991,1176.3243379695286,1384.6572631217782,984.0649471962336
Deaths,485,Male,20 to 24,All causes,Rate,1991,401.8348515370647,448.26352492051484,357.5724238107317
Deaths,485,Female,20 to 24,All causes,Rate,1991,280.02484185390244,329.6186422503292,234.25735770140312
Deaths,485,Male,25 to 29,All causes,Number,1991,2718.6172592393073,2972.364609098174,2467.4189372458413
Deaths,485,Female,25 to 29,All causes,Number,1991,1813.7012960862828,2156.2604351424707,1491.7175611487285
Deaths,485,Male,25 to 29,All causes,Rate,1991,873.5835897846607,955.1211876332367,792.8650807230587
Deaths,485,Female,25 to 29,All causes,Rate,1991,493.6434554912798,586.8793579404385,406.00765577632933
Deaths,485,Male,30 to 34,All causes,Number,1991,3236.7630504916397,3548.5956639307433,2924.9691215553466
Deaths,485,Female,30 to 34,All causes,Number,1991,1792.6549205088177,2101.039939365271,1495.95653164767
Deaths,485,Male,30 to 34,All causes,Rate,1991,1297.0101270297596,1421.9652291671373,1172.0705262408342
Deaths,485,Female,30 to 34,All causes,Rate,1991,615.8634443341359,721.8085750568267,513.9332347874195
Deaths,485,Male,35 to 39,All causes,Number,1991,2796.6643795945574,3129.9313663816324,2475.0970715172302
Deaths,485,Female,35 to 39,All causes,Number,1991,1329.5262274641693,1560.1684677141327,1110.7430626308499
Deaths,485,Male,35 to 39,All causes,Rate,1991,1348.3004772770669,1508.9718973531676,1193.269591869138
Deaths,485,Female,35 to 39,All causes,Rate,1991,561.187389993656,658.5405028201981,468.83994267662166
Deaths,485,Male,40 to 44,All causes,Number,1991,2192.937384440832,2497.5087119685463,1897.6038711791105
Deaths,485,Female,40 to 44,All causes,Number,1991,984.3629050885185,1148.7222570581728,826.3151294452326
Deaths,485,Male,40 to 44,All causes,Rate,1991,1307.601576707924,1489.2109336010828,1131.500530533189
Deaths,485,Female,40 to 44,All causes,Rate,1991,520.7062918926475,607.6487683508612,437.1025002710039
Deaths,485,Male,45 to 49,All causes,Number,1991,1767.8133436459982,2056.36061056048,1501.5112557727773
Deaths,485,Female,45 to 49,All causes,Number,1991,819.8418165255258,957.0190485551203,688.4896226640907
Deaths,485,Male,45 to 49,All causes,Rate,1991,1355.3183591612385,1576.5370810023303,1151.1542090970895
Deaths,485,Female,45 to 49,All causes,Rate,1991,528.5249946219936,616.9586343306405,443.8465650092966
Deaths,485,Male,50 to 54,All causes,Number,1991,1640.8040795584056,1916.807899283219,1386.8230711729684
Deaths,485,Female,50 to 54,All causes,Number,1991,814.2895898775729,947.6270265183273,683.3300731230959
Deaths,485,Male,50 to 54,All causes,Rate,1991,1546.2889127307435,1806.3940962982272,1306.9379614482048
Deaths,485,Female,50 to 54,All causes,Rate,1991,603.7210362413819,702.578514488928,506.62656746330157
Deaths,485,Male,55 to 59,All causes,Number,1991,1513.6260076014378,1770.7735759071734,1278.4378270991563
Deaths,485,Female,55 to 59,All causes,Number,1991,868.4147079069982,1009.5832730002095,734.6753558623659
Deaths,485,Male,55 to 59,All causes,Rate,1991,1891.7553743243664,2213.1427526422663,1597.8132101382478
Deaths,485,Female,55 to 59,All causes,Rate,1991,778.7812201701807,905.3790614687614,658.84578515076
Deaths,485,Male,15 to 19,All causes,Number,1992,692.7343893607205,768.4514034411934,617.5486443856386
Deaths,485,Female,15 to 19,All causes,Number,1992,640.8518958194064,768.3874268386113,558.1699096804088
Deaths,485,Male,15 to 19,All causes,Rate,1992,156.38252381483326,173.47539222079556,139.40958767266724
Deaths,485,Female,15 to 19,All causes,Rate,1992,135.03977800040673,161.91395892793062,117.6170987110419
Deaths,485,Male,20 to 24,All causes,Number,1992,1513.9794030407581,1678.2282434537758,1350.406741227054
Deaths,485,Female,20 to 24,All causes,Number,1992,1333.1249014751013,1618.5509657382838,1108.4803221141874
Deaths,485,Male,20 to 24,All causes,Rate,1992,403.79071168486905,447.59722320714,360.16454253534954
Deaths,485,Female,20 to 24,All causes,Rate,1992,311.58317910916355,378.2940779944319,259.0783671973431
Deaths,485,Male,25 to 29,All causes,Number,1992,2821.804356499859,3076.0855026200734,2570.3302343098417
Deaths,485,Female,25 to 29,All causes,Number,1992,2061.169346948852,2476.410090033376,1698.9314001716903
Deaths,485,Male,25 to 29,All causes,Rate,1992,888.9665906783375,969.0740024553371,809.7434891432683
Deaths,485,Female,25 to 29,All causes,Rate,1992,548.0130559360389,658.4151191647375,451.70310232489874
Deaths,485,Male,30 to 34,All causes,Number,1992,3376.505028573863,3705.6959464955944,3053.9126983908636
Deaths,485,Female,30 to 34,All causes,Number,1992,2039.6550437485896,2395.2478257493285,1712.4335192729247
Deaths,485,Male,30 to 34,All causes,Rate,1992,1315.4873500732433,1443.7402283069061,1189.8052835591504
Deaths,485,Female,30 to 34,All causes,Rate,1992,676.1513541397551,794.0313563533837,567.6765031810029
Deaths,485,Male,35 to 39,All causes,Number,1992,2885.8056412641777,3227.3604747173495,2560.9435763637407
Deaths,485,Female,35 to 39,All causes,Number,1992,1513.7428979223162,1786.8771969341608,1276.250972207491
Deaths,485,Male,35 to 39,All causes,Rate,1992,1349.720294032837,1509.4689214680513,1197.7790421731129
Deaths,485,Female,35 to 39,All causes,Rate,1992,613.3262359543878,723.9926058861014,517.1011576612658
Deaths,485,Male,40 to 44,All causes,Number,1992,2260.5154892941823,2574.2198449853568,1966.7220883563962
Deaths,485,Female,40 to 44,All causes,Number,1992,1100.751590359857,1296.4023176105084,930.7198769199612
Deaths,485,Male,40 to 44,All causes,Rate,1992,1287.0923789441329,1465.7093746532657,1119.812283265968
Deaths,485,Female,40 to 44,All causes,Rate,1992,565.0692552275124,665.5062763506011,477.78371821808634
Deaths,485,Male,45 to 49,All causes,Number,1992,1771.5029361660816,2052.3011912415795,1510.798286586445
Deaths,485,Female,45 to 49,All causes,Number,1992,922.7056582374873,1080.4546610612067,781.7857628427074
Deaths,485,Male,45 to 49,All causes,Rate,1992,1318.5103830252633,1527.5054726149501,1124.4707456325964
Deaths,485,Female,45 to 49,All causes,Rate,1992,574.4066678860702,672.609250980018,486.68061263765276
Deaths,485,Male,50 to 54,All causes,Number,1992,1640.9646881794094,1906.1526369741105,1395.2070505976171
Deaths,485,Female,50 to 54,All causes,Number,1992,905.3801298811396,1052.6150985695429,771.8777043298321
Deaths,485,Male,50 to 54,All causes,Rate,1992,1484.514014770073,1724.4187667550923,1262.1870751015986
Deaths,485,Female,50 to 54,All causes,Rate,1992,649.6176068199353,755.2598943441001,553.8285306860442
Deaths,485,Male,55 to 59,All causes,Number,1992,1471.3987333898558,1712.5257129257814,1245.1464650077714
Deaths,485,Female,55 to 59,All causes,Number,1992,951.6930849430844,1095.0573634038071,817.8286509475205
Deaths,485,Male,55 to 59,All causes,Rate,1992,1816.4807661518032,2114.158418434543,1537.1663393496026
Deaths,485,Female,55 to 59,All causes,Rate,1992,838.7581812740108,965.1097996306462,720.7790859419184
Deaths,485,Male,15 to 19,All causes,Number,1993,749.3317885276191,826.0986364570063,668.2453905381736
Deaths,485,Female,15 to 19,All causes,Number,1993,618.196605179248,800.4889270434984,508.5550698283834
Deaths,485,Male,15 to 19,All causes,Rate,1993,166.93698470371547,184.03919004818843,148.8724651036044
Deaths,485,Female,15 to 19,All causes,Rate,1993,129.05034177647232,167.10439487659772,106.162351950285
Deaths,485,Male,20 to 24,All causes,Number,1993,1713.0254298580946,1894.759892745002,1532.8872801049706
Deaths,485,Female,20 to 24,All causes,Number,1993,1288.2543008352486,1633.3778368643914,1037.334792449942
Deaths,485,Male,20 to 24,All causes,Rate,1993,445.5350487640485,492.80175676098264,398.6835205055491
Deaths,485,Female,20 to 24,All causes,Rate,1993,295.3726196942649,374.5029923924053,237.841468836773
Deaths,485,Male,25 to 29,All causes,Number,1993,2977.475532549632,3251.830020616294,2705.9457640216324
Deaths,485,Female,25 to 29,All causes,Number,1993,1889.3053088000058,2347.733706352651,1543.6374668860192
Deaths,485,Male,25 to 29,All causes,Rate,1993,921.4088125143047,1006.3104818291183,837.3812801814277
Deaths,485,Female,25 to 29,All causes,Rate,1993,492.81500992459286,612.3935630770827,402.6494341703747
Deaths,485,Male,30 to 34,All causes,Number,1993,3458.6741369176734,3809.045868722834,3115.0077861242225
Deaths,485,Female,30 to 34,All causes,Number,1993,1817.0507948162851,2181.696557002792,1524.8131455480777
Deaths,485,Male,30 to 34,All causes,Rate,1993,1312.4003426591044,1445.349548821946,1181.995505809201
Deaths,485,Female,30 to 34,All causes,Rate,1993,581.8394257153307,698.6029644482028,488.261752208519
Deaths,485,Male,35 to 39,All causes,Number,1993,3000.7301408856183,3377.4824140767105,2642.9051305657313
Deaths,485,Female,35 to 39,All causes,Number,1993,1383.4891668461012,1694.8079756652262,1160.4710863389816
Deaths,485,Male,35 to 39,All causes,Rate,1993,1361.3958623119843,1532.3239237362675,1199.0548767485645
Deaths,485,Female,35 to 39,All causes,Rate,1993,538.6961524875272,659.915926755929,451.85847801681524
Deaths,485,Male,40 to 44,All causes,Number,1993,2494.4533542046584,2828.905985532671,2162.482354151158
Deaths,485,Female,40 to 44,All causes,Number,1993,1019.2640456789092,1222.7638629770736,859.2560640033729
Deaths,485,Male,40 to 44,All causes,Rate,1993,1364.6063983013694,1547.5708140799343,1182.9995745217566
Deaths,485,Female,40 to 44,All causes,Rate,1993,504.9599651227427,605.7770802569473,425.6894118360116
Deaths,485,Male,45 to 49,All causes,Number,1993,2061.2054328258573,2354.697093506413,1765.821050036322
Deaths,485,Female,45 to 49,All causes,Number,1993,907.059719291474,1077.685888955483,765.3964605054314
Deaths,485,Male,45 to 49,All causes,Rate,1993,1478.1893437674426,1688.6662998211784,1266.3550258478556
Deaths,485,Female,45 to 49,All causes,Rate,1993,543.511591119332,645.7510567116536,458.62674666157614
Deaths,485,Male,50 to 54,All causes,Number,1993,1878.5270453595604,2148.432049532714,1605.1957311896897
Deaths,485,Female,50 to 54,All causes,Number,1993,872.9442943497454,1014.7290983605463,746.3922341426617
Deaths,485,Male,50 to 54,All causes,Rate,1993,1641.83531015312,1877.7326677840242,1402.9433527106055
Deaths,485,Female,50 to 54,All causes,Rate,1993,613.4728040999648,713.1138944401699,524.5367199278372
Deaths,485,Male,55 to 59,All causes,Number,1993,1757.0434334457996,2002.486672052964,1500.7573304742104
Deaths,485,Female,55 to 59,All causes,Number,1993,983.8913398239522,1122.2801725057532,853.7911265609945
Deaths,485,Male,55 to 59,All causes,Rate,1993,2111.711628956111,2406.6988394879154,1803.6928664810277
Deaths,485,Female,55 to 59,All causes,Rate,1993,842.2217654227456,960.6841222485659,730.8545576213132
Deaths,485,Male,15 to 19,All causes,Number,1994,814.9078061203115,897.1610862441992,738.8896448434851
Deaths,485,Female,15 to 19,All causes,Number,1994,672.032706001641,931.1410777930852,522.3862824168824
Deaths,485,Male,15 to 19,All causes,Rate,1994,179.1035226347967,197.18145992759528,162.39596336656516
Deaths,485,Female,15 to 19,All causes,Rate,1994,138.8792920424095,192.4254764993447,107.95402727697845
Deaths,485,Male,20 to 24,All causes,Number,1994,1922.571431965644,2121.4687329999842,1743.1474045034292
Deaths,485,Female,20 to 24,All causes,Number,1994,1462.6070161241962,1963.73129400261,1135.8235495656606
Deaths,485,Male,20 to 24,All causes,Rate,1994,487.61145911795523,538.0567125735422,442.1051073762041
Deaths,485,Female,20 to 24,All causes,Rate,1994,328.98991005838366,441.7097516082835,255.48522829051586
Deaths,485,Male,25 to 29,All causes,Number,1994,3219.659065129103,3558.1984704741603,2930.5785227369547
Deaths,485,Female,25 to 29,All causes,Number,1994,2082.5577049468843,2721.5976697698143,1658.1222361960777
Deaths,485,Male,25 to 29,All causes,Rate,1994,979.6885307783747,1082.7004230079606,891.7261452823129
Deaths,485,Female,25 to 29,All causes,Rate,1994,534.6029817575326,698.647737802015,425.64827350678405
Deaths,485,Male,30 to 34,All causes,Number,1994,3671.059130617908,4111.403504352088,3310.7169488402837
Deaths,485,Female,30 to 34,All causes,Number,1994,1979.1164608629492,2532.849574683484,1631.4081059391592
Deaths,485,Male,30 to 34,All causes,Rate,1994,1359.6001693619094,1522.6845174491577,1226.145143457538
Deaths,485,Female,30 to 34,All causes,Rate,1994,613.1707992485619,784.7286548300812,505.44363204534477
Deaths,485,Male,35 to 39,All causes,Number,1994,3228.0311168390162,3734.733206173058,2849.2140041092784
Deaths,485,Female,35 to 39,All causes,Number,1994,1512.8973779780981,1961.5298636467835,1251.0726482127816
Deaths,485,Male,35 to 39,All causes,Rate,1994,1421.3652287787916,1644.4760678819257,1254.5646458192093
Deaths,485,Female,35 to 39,All causes,Rate,1994,566.5993811870514,734.6179741599627,468.54267752433776
Deaths,485,Male,40 to 44,All causes,Number,1994,2736.6372449515375,3130.7085348440814,2385.865193187088
Deaths,485,Female,40 to 44,All causes,Number,1994,1133.8288677485489,1451.585733210411,940.8063830655564
Deaths,485,Male,40 to 44,All causes,Rate,1994,1448.4586737461432,1657.0343550762727,1262.800592163265
Deaths,485,Female,40 to 44,All causes,Rate,1994,537.6974560546741,688.3877966014124,446.1600980568233
Deaths,485,Male,45 to 49,All causes,Number,1994,2361.85035211839,2697.5126077661394,2050.418792853581
Deaths,485,Female,45 to 49,All causes,Number,1994,1038.3121515555413,1273.4566456996815,867.8709057797616
Deaths,485,Male,45 to 49,All causes,Rate,1994,1617.4319785388118,1847.2987293201206,1404.158786768085
Deaths,485,Female,45 to 49,All causes,Rate,1994,598.0038900909447,733.4326453270247,499.84022336204674
Deaths,485,Male,50 to 54,All causes,Number,1994,2119.06827968725,2418.262588672821,1844.0758113968363
Deaths,485,Female,50 to 54,All causes,Number,1994,958.8011319959841,1138.2008478664077,816.7692066533127
Deaths,485,Male,50 to 54,All causes,Rate,1994,1803.9409460405432,2058.6419719466285,1569.8426972219443
Deaths,485,Female,50 to 54,All causes,Rate,1994,666.5019037004597,791.2099877450028,567.769700047274
Deaths,485,Male,55 to 59,All causes,Number,1994,2038.3222245772524,2307.8786235950342,1783.1308044917764
Deaths,485,Female,55 to 59,All causes,Number,1994,1128.552194039442,1283.5078649880813,990.5837100640919
Deaths,485,Male,55 to 59,All causes,Rate,1994,2357.7589207993346,2669.558986941735,2062.57504851301
Deaths,485,Female,55 to 59,All causes,Rate,1994,933.3898827157844,1061.5488250285964,819.2805063339202
Deaths,485,Male,15 to 19,All causes,Number,1995,867.219381871513,952.613245782362,788.548272778706
Deaths,485,Female,15 to 19,All causes,Number,1995,729.2703647406152,1098.4991690064962,540.792665823923
Deaths,485,Male,15 to 19,All causes,Rate,1995,187.49191565853442,205.9539789666413,170.48330485124345
Deaths,485,Female,15 to 19,All causes,Rate,1995,148.7173845251163,224.0128369617283,110.28183060791778
Deaths,485,Male,20 to 24,All causes,Number,1995,2076.1601931132664,2290.8746739846824,1895.2051076935145
Deaths,485,Female,20 to 24,All causes,Number,1995,1652.8520072060599,2350.0657747774967,1223.5749318120097
Deaths,485,Male,20 to 24,All causes,Rate,1995,514.3506010657076,567.5442431844874,469.5205550700862
Deaths,485,Female,20 to 24,All causes,Rate,1995,365.27795712746337,519.36121418212,270.4083302897583
Deaths,485,Male,25 to 29,All causes,Number,1995,3402.1675375219675,3837.7469553681726,3106.7111196154815
Deaths,485,Female,25 to 29,All causes,Number,1995,2331.412074917357,3246.3997128740853,1789.8983036520322
Deaths,485,Male,25 to 29,All causes,Rate,1995,1017.4499511825643,1147.7140409241758,929.0909522032018
Deaths,485,Female,25 to 29,All causes,Rate,1995,590.0637236110231,821.6405514568416,453.0104606134069
Deaths,485,Male,30 to 34,All causes,Number,1995,3877.3904364978353,4449.907686320235,3486.5346107437063
Deaths,485,Female,30 to 34,All causes,Number,1995,2181.1798760402885,2906.127986111979,1751.391460826916
Deaths,485,Male,30 to 34,All causes,Rate,1995,1405.4977335161652,1613.0269236255542,1263.8181719074028
Deaths,485,Female,30 to 34,All causes,Rate,1995,656.0352880843524,874.0785349808341,526.7674684574428
Deaths,485,Male,35 to 39,All causes,Number,1995,3480.994450702862,4232.9448931579545,3064.293093613003
Deaths,485,Female,35 to 39,All causes,Number,1995,1689.6056999105597,2289.3271978042444,1365.3535908133808
Deaths,485,Male,35 to 39,All causes,Rate,1995,1489.8723400575027,1811.7085800094628,1311.5233553680134
Deaths,485,Female,35 to 39,All causes,Rate,1995,609.5218644871185,825.8701909567292,492.5485670418885
Deaths,485,Male,40 to 44,All causes,Number,1995,3022.4620415390245,3532.3034785732366,2665.7835090836397
Deaths,485,Female,40 to 44,All causes,Number,1995,1287.252039613108,1739.894190608965,1038.6959558732042
Deaths,485,Male,40 to 44,All causes,Rate,1995,1553.574893607437,1815.638352274984,1370.2386579506046
Deaths,485,Female,40 to 44,All causes,Rate,1995,578.5282371908654,781.9586903075851,466.81995587221263
Deaths,485,Male,45 to 49,All causes,Number,1995,2731.1569401004253,3110.325999034409,2408.8895968752918
Deaths,485,Female,45 to 49,All causes,Number,1995,1180.1584522812689,1507.0602389847688,970.0433157664331
Deaths,485,Male,45 to 49,All causes,Rate,1995,1775.3907618765409,2021.8699130878447,1565.900616650627
Deaths,485,Female,45 to 49,All causes,Rate,1995,654.5432009155804,835.8505003212842,538.0084815739639
Deaths,485,Male,50 to 54,All causes,Number,1995,2384.6737290890187,2691.2227231136176,2115.1047716774274
Deaths,485,Female,50 to 54,All causes,Number,1995,1059.8472477349499,1303.6015091400845,895.8371404046512
Deaths,485,Male,50 to 54,All causes,Rate,1995,1994.5718323968686,2250.9733607370313,1769.1008831500078
Deaths,485,Female,50 to 54,All causes,Rate,1995,734.7286886986429,903.7089348894497,621.0302936236483
Deaths,485,Male,55 to 59,All causes,Number,1995,2375.0866828953376,2642.0740595885804,2122.32591446933
Deaths,485,Female,55 to 59,All causes,Number,1995,1282.8548796601829,1456.9284648612834,1138.2016315231147
Deaths,485,Male,55 to 59,All causes,Rate,1995,2621.5923270164317,2916.289806140019,2342.5980082623014
Deaths,485,Female,55 to 59,All causes,Rate,1995,1027.0882093265361,1166.4562155990818,911.2749182380496
Deaths,485,Male,15 to 19,All causes,Number,1996,912.5355746897328,994.5700243332662,840.7737437355361
Deaths,485,Female,15 to 19,All causes,Number,1996,783.8723573435853,1230.743006164541,548.9368936638059
Deaths,485,Male,15 to 19,All causes,Rate,1996,192.9778557490783,210.32603660783286,177.80207011806104
Deaths,485,Female,15 to 19,All causes,Rate,1996,156.84507494991,246.25945440928916,109.83682154737848
Deaths,485,Male,20 to 24,All causes,Number,1996,2234.1880241521017,2473.894489954989,2052.595471070616
Deaths,485,Female,20 to 24,All causes,Number,1996,1875.0709690613903,2821.8631032883986,1306.646471581341
Deaths,485,Male,20 to 24,All causes,Rate,1996,542.4813710668145,600.6843024300698,498.3890314310076
Deaths,485,Female,20 to 24,All causes,Rate,1996,408.1194314124199,614.1939074520658,284.39873681461796
Deaths,485,Male,25 to 29,All causes,Number,1996,3321.819876365438,3856.140808088626,2993.8356555993223
Deaths,485,Female,25 to 29,All causes,Number,1996,2522.193101623071,3754.016309713441,1827.5690513825534
Deaths,485,Male,25 to 29,All causes,Rate,1996,973.55560415352,1130.1538415223715,877.4303209999528
Deaths,485,Female,25 to 29,All causes,Rate,1996,628.7475067482878,935.8238247126388,455.58743449407734
Deaths,485,Male,30 to 34,All causes,Number,1996,3577.6730327321534,4328.297433549953,3109.0906264853497
Deaths,485,Female,30 to 34,All causes,Number,1996,2219.5069878444674,3203.5209414326478,1660.4668196423436
Deaths,485,Male,30 to 34,All causes,Rate,1996,1272.355014162408,1539.3052668532835,1105.709496620212
Deaths,485,Female,30 to 34,All causes,Rate,1996,650.7335582889069,939.2349709590436,486.82950217512143
Deaths,485,Male,35 to 39,All causes,Number,1996,3287.180711070522,4289.839760314565,2773.116944214155
Deaths,485,Female,35 to 39,All causes,Number,1996,1827.261882800349,2656.095811195336,1401.5116702193031
Deaths,485,Male,35 to 39,All causes,Rate,1996,1369.169491549551,1786.7948980347148,1155.0527489194915
Deaths,485,Female,35 to 39,All causes,Rate,1996,635.7237773901011,924.083886440716,487.600765623521
Deaths,485,Male,40 to 44,All causes,Number,1996,3085.3890618520263,3776.783612253854,2678.1740569564054
Deaths,485,Female,40 to 44,All causes,Number,1996,1444.549251700557,2072.8923022058784,1114.0070222545094
Deaths,485,Male,40 to 44,All causes,Rate,1996,1541.4942227672861,1886.9225249138785,1338.0451390741096
Deaths,485,Female,40 to 44,All causes,Rate,1996,620.1457259436617,889.8937160094578,478.24377930283623
Deaths,485,Male,45 to 49,All causes,Number,1996,3005.8640450247362,3456.986550348123,2656.2523627855226
Deaths,485,Female,45 to 49,All causes,Number,1996,1412.051598643274,1883.3792503603715,1137.8103253317938
Deaths,485,Male,45 to 49,All causes,Rate,1996,1870.0414575444083,2150.6987909265886,1652.5371625942348
Deaths,485,Female,45 to 49,All causes,Rate,1996,762.1339926100322,1016.5261305289309,614.1163162247235
Deaths,485,Male,50 to 54,All causes,Number,1996,2507.6599460457173,2822.319547367291,2246.344020939143
Deaths,485,Female,50 to 54,All causes,Number,1996,1272.9822166028762,1602.8413947036252,1059.8899140831313
Deaths,485,Male,50 to 54,All causes,Rate,1996,2031.1197402282748,2285.983374631499,1819.4626793269626
Deaths,485,Female,50 to 54,All causes,Rate,1996,855.3643168590478,1077.0090239538467,712.1796365112419
Deaths,485,Male,55 to 59,All causes,Number,1996,2712.179595124898,2972.618275259362,2465.4076942066317
Deaths,485,Female,55 to 59,All causes,Number,1996,1651.6350647387433,1884.5515603666918,1482.8972535652217
Deaths,485,Male,55 to 59,All causes,Rate,1996,2855.5592926750974,3129.7660946755254,2595.741765803026
Deaths,485,Female,55 to 59,All causes,Rate,1996,1275.7320396935977,1455.638026427252,1145.3980230469595
Deaths,485,Male,15 to 19,All causes,Number,1997,1080.003312266468,1163.1158561512111,1008.8461461061003
Deaths,485,Female,15 to 19,All causes,Number,1997,941.5719834827987,1483.138245219672,660.1509713170673
Deaths,485,Male,15 to 19,All causes,Rate,1997,221.72204280396477,238.7848451152716,207.11365034625226
Deaths,485,Female,15 to 19,All causes,Rate,1997,183.55331554028484,289.12812518878945,128.69212515667544
Deaths,485,Male,20 to 24,All causes,Number,1997,2613.7540406414073,2893.1271293874797,2424.49235556988
Deaths,485,Female,20 to 24,All causes,Number,1997,2478.3524675762674,3656.7132726708405,1744.556600117549
Deaths,485,Male,20 to 24,All causes,Rate,1997,625.2834526387836,692.1173500863915,580.0067364468027
Deaths,485,Female,20 to 24,All causes,Rate,1997,533.0705169639521,786.5249435476459,375.2378650188582
Deaths,485,Male,25 to 29,All causes,Number,1997,3892.8854728373876,4555.784247766807,3493.863877370719
Deaths,485,Female,25 to 29,All causes,Number,1997,3438.444703303626,5021.1307196400685,2516.825078678063
Deaths,485,Male,25 to 29,All causes,Rate,1997,1114.2483275024674,1303.9877525182692,1000.0376350769214
Deaths,485,Female,25 to 29,All causes,Rate,1997,842.0406784050665,1229.6246362385955,616.3452605885412
Deaths,485,Male,30 to 34,All causes,Number,1997,4184.49631343858,5110.7117580912245,3580.5881706978535
Deaths,485,Female,30 to 34,All causes,Number,1997,3033.3251969233047,4314.219752190857,2257.0452374491833
Deaths,485,Male,30 to 34,All causes,Rate,1997,1464.376790073983,1788.5086086160381,1253.0373596325906
Deaths,485,Female,30 to 34,All causes,Rate,1997,871.526901792983,1239.5501076161281,648.4882151758402
Deaths,485,Male,35 to 39,All causes,Number,1997,3986.669572766727,5222.823105147899,3306.233685938339
Deaths,485,Female,35 to 39,All causes,Number,1997,2485.7303771280563,3596.7804818030054,1897.9740557069872
